Scene,Value
scene-000003.mp4,0.0534995146248103
scene-000008.mp4,0.0502414391433303
scene-000013.mp4,0.0130508211913711
scene-000015.mp4,0.0063927788023523
scene-000020.mp4,0.0080976542328085
scene-000023.mp4,0.0523108705985221
scene-000025.mp4,0.0930451406625114
scene-000026.mp4,0.0755796282690116
scene-000027.mp4,0.0304698264385801
scene-000030.mp4,0.0800107798422398
scene-000036.mp4,0.1043557881586494
scene-000037.mp4,0.0733111899388887
scene-000040.mp4,0.0017911014027933
scene-000041.mp4,0.0017699260176267
scene-000043.mp4,0.0684943261799263
scene-000044.mp4,0.0399795145956179
scene-000045.mp4,0.0707635844771221
scene-000046.mp4,0.0766511939103409
scene-000047.mp4,0.0001826448373706
scene-000049.mp4,0.1094655263314775
scene-000052.mp4,0.0128608746734601
scene-000055.mp4,0.020604710116337
scene-000057.mp4,0.0266176098627185
scene-000059.mp4,0.0153032387033984
scene-000060.mp4,0.1355530540209798
scene-000062.mp4,0.0247631098344818
scene-000064.mp4,0.0020969583851479
scene-000065.mp4,0.0303814203670463
scene-000068.mp4,0.0370000727252398
scene-000071.mp4,0.0334535738585668
scene-000073.mp4,0.0576667290915883
scene-000074.mp4,0.0750922631947426
scene-000076.mp4,0.0365556304108188
scene-000081.mp4,0.0635794049940625
scene-000082.mp4,0.0142246176467202
scene-000083.mp4,0.0133756362867994
scene-000084.mp4,0.0003431989106403
scene-000085.mp4,3.9573664767855735e-05
scene-000088.mp4,0.0052411931051632
scene-000089.mp4,0.002129219830588
scene-000090.mp4,0.0020279437894191
scene-000094.mp4,0.0089599601417214
scene-000098.mp4,0.0139125194881622
scene-000100.mp4,0.0216659210979561
scene-000112.mp4,0.0066890516618836
scene-000117.mp4,0.0081966115878271
scene-000120.mp4,0.0026225697286228
scene-000124.mp4,0.1772033939935092
scene-000125.mp4,0.0079004838517014
scene-000127.mp4,0.0133819485284884
scene-000130.mp4,3.454224491150626e-05
scene-000131.mp4,0.0522965667272583
scene-000134.mp4,2.897729837261694e-05
scene-000135.mp4,1.1738881869998669e-05
scene-000136.mp4,0.046474767835764
scene-000137.mp4,0.0190912319561325
scene-000138.mp4,0.0492569784790683
scene-000140.mp4,0.1690119728268145
scene-000141.mp4,0.0001182502294348
scene-000142.mp4,0.0001082683240089
scene-000144.mp4,0.0692880490420255
scene-000212.mp4,0.0658166915476049
scene-000220.mp4,0.0490398680682494
scene-000221.mp4,0.0221607768581887
scene-000223.mp4,6.617654327419455e-06
scene-000224.mp4,0.0071789229918598
scene-000226.mp4,0.0767915842260944
scene-000228.mp4,0.0028476653895572
scene-000229.mp4,0.0450311523764194
scene-000230.mp4,0.0454391906781882
scene-000231.mp4,0.0119911096685108
scene-000232.mp4,0.107559891693086
scene-000233.mp4,0.0060372478455486
scene-000234.mp4,0.003194762356949
scene-000236.mp4,0.026875947482966
scene-000240.mp4,0.0720534856546932
scene-000243.mp4,0.097843683268566
scene-000244.mp4,1.455239249138502e-05
scene-000245.mp4,0.0392698833726603
scene-000246.mp4,0.0435463641172476
scene-000247.mp4,0.026028628746801
scene-000248.mp4,0.0386088801434165
scene-000251.mp4,0.0049893437027365
scene-000252.mp4,0.1100941407476342
scene-000254.mp4,0.0254246971712789
scene-000256.mp4,0.0211137669694134
scene-000257.mp4,0.0353717450944114
scene-000262.mp4,0.0220209752087009
scene-000263.mp4,0.0522336533151072
scene-000264.mp4,0.0185600986200819
scene-000265.mp4,0.0254466454822941
scene-000267.mp4,0.0206719644081375
scene-000268.mp4,0.010291404696188
scene-000276.mp4,0.0039637223030443
scene-000280.mp4,6.505581634147332e-06
scene-000285.mp4,0.014394334868429
scene-000286.mp4,0.0241451896244956
scene-000288.mp4,0.0091692765827413
scene-000289.mp4,0.0623412471471016
scene-000292.mp4,0.0319127488552353
scene-000293.mp4,0.0734481793980613
scene-000296.mp4,0.0513968690707082
scene-000297.mp4,0.0671692856072775
scene-000298.mp4,0.0336990047405429
scene-000301.mp4,0.0164324031385469
scene-000302.mp4,0.068339550156577
scene-000303.mp4,0.1028354278762071
scene-000304.mp4,0.0008453392060382
scene-000305.mp4,0.1800756604845516
scene-000306.mp4,0.0021607401927131
scene-000308.mp4,0.0980022054427628
scene-000311.mp4,0.0027338367252782
scene-000312.mp4,0.0092250878675293
scene-000315.mp4,0.0457462709035274
scene-000317.mp4,0.0515410419395448
scene-000320.mp4,0.0192460768219768
scene-000321.mp4,0.0552681811775475
scene-000323.mp4,0.1241738744163573
scene-000326.mp4,0.0036348227490563
scene-000327.mp4,0.0309725615996629
scene-000331.mp4,0.0104687390382418
scene-000332.mp4,0.0296739975982645
scene-000337.mp4,0.0289134208744552
scene-000338.mp4,0.0195924381221192
scene-000339.mp4,0.0586390093287894
scene-000340.mp4,0.0337239077223911
scene-000343.mp4,0.0268110804394688
scene-000344.mp4,0.0041574083961326
scene-000346.mp4,0.0110302889699434
scene-000347.mp4,0.0255076532540008
scene-000348.mp4,0.0091190244294065
scene-000350.mp4,0.0171420312440262
scene-000351.mp4,0.0211609862547389
scene-000352.mp4,0.0155831965756333
scene-000355.mp4,0.0585065716618789
scene-000358.mp4,0.0171326696946382
scene-000361.mp4,0.0093008032555895
scene-000364.mp4,0.0247061146600316
scene-000366.mp4,0.0265938143730652
scene-000370.mp4,0.0174770005537795
scene-000373.mp4,0.0196723226760912
scene-000389.mp4,0.0146995734019671
scene-000390.mp4,0.0489858585055961
scene-000391.mp4,7.562610174175959e-05
scene-000394.mp4,0.0096073496095145
scene-000395.mp4,0.0880697651934342
scene-000396.mp4,0.0968767484152143
scene-000399.mp4,0.0015348399667069
scene-000400.mp4,0.0057134382246879
scene-000404.mp4,0.0049728393357183
scene-000407.mp4,0.0503767905711105
scene-000408.mp4,0.0227205101842756
scene-000410.mp4,0.0384231499243672
scene-000415.mp4,0.0526062436432776
scene-000420.mp4,0.0554515274175696
scene-000427.mp4,0.0206025811691368
scene-000433.mp4,0.0014498198601893
scene-000435.mp4,0.0840322007372281
scene-000440.mp4,0.0023027298867247
scene-000443.mp4,0.0405051213912467
scene-000447.mp4,0.0140088721491945
scene-000448.mp4,0.0631655415920945
scene-000450.mp4,0.0332045267500063
scene-000451.mp4,0.0186758617999954
scene-000452.mp4,0.0029429696370748
scene-000453.mp4,0.0126697335265909
scene-000454.mp4,0.0288628629108186
scene-000456.mp4,0.0634501105326794
scene-000463.mp4,0.0031442235043608
scene-000464.mp4,0.0468518434290161
scene-000466.mp4,0.0041168145600702
scene-000468.mp4,0.0071357287321037
scene-000470.mp4,0.0060600399559314
scene-000471.mp4,0.0001616922102424
scene-000474.mp4,0.0146080358852222
scene-000476.mp4,0.1251456360211938
scene-000477.mp4,0.0049391517797416
scene-000478.mp4,0.0546817747888619
scene-000481.mp4,0.0423228967772243
scene-000486.mp4,0.0150479630133159
scene-000490.mp4,0.0153515065853919
scene-000495.mp4,0.071672339407081
scene-000497.mp4,0.0032984419704134
scene-000501.mp4,0.0351246901102882
scene-000503.mp4,1.561088160655366e-05
scene-000504.mp4,0.03262688513633
scene-000505.mp4,0.042210079975544
scene-000507.mp4,0.0206672898789455
scene-000508.mp4,0.0605514534759728
scene-000509.mp4,0.0001919906501878
scene-000510.mp4,0.0014604580040029
scene-000511.mp4,0.0039513122318
scene-000514.mp4,0.0847083223382041
scene-000519.mp4,0.0656378843097963
scene-000521.mp4,0.0326355673122463
scene-000523.mp4,0.0409601601411707
scene-000524.mp4,0.04506535015544
scene-000526.mp4,0.0476935187926792
scene-000527.mp4,0.0166388003284356
scene-000543.mp4,0.0134581076059225
scene-000545.mp4,0.066928446497737
scene-000546.mp4,0.0657921657923957
scene-000547.mp4,0.0437392009228586
scene-000549.mp4,0.0431862849647328
scene-000552.mp4,0.0253819827051815
scene-000554.mp4,0.001513698879991
scene-000557.mp4,0.0092237586874618
scene-000558.mp4,0.0103457783902766
scene-000563.mp4,0.0346445212269421
scene-000564.mp4,0.0818108784070525
scene-000567.mp4,0.0812805358123196
scene-000571.mp4,0.0230314257486289
scene-000572.mp4,0.0590908958472881
scene-000575.mp4,0.1252395825958566
scene-000576.mp4,0.1072754663775918
scene-000577.mp4,0.0012049579585476
scene-000578.mp4,0.002458349594965
scene-000579.mp4,0.0092172443861747
scene-000580.mp4,0.0010659662424712
scene-000581.mp4,0.0091697558625813
scene-000582.mp4,0.0122851985584985
scene-000584.mp4,0.0879134690891897
scene-000585.mp4,0.058938927104548
scene-000587.mp4,0.0134252238058247
scene-000589.mp4,0.0976338429485125
scene-000590.mp4,0.0302022378764334
scene-000592.mp4,0.0226201827489167
scene-000595.mp4,0.017131152422914
scene-000596.mp4,0.0023772613917621
scene-000598.mp4,0.0679142587899408
scene-000599.mp4,0.018684621850268
scene-000600.mp4,0.0173538134556754
scene-000601.mp4,0.0038241076996135
scene-000602.mp4,0.0007835949984986
scene-000603.mp4,0.0233242875546582
scene-000612.mp4,0.0009633269093731
scene-000616.mp4,3.21407059859169e-05
scene-000672.mp4,0.0034638950285098
scene-000674.mp4,0.0293820664973324
scene-000675.mp4,0.0406846116936319
scene-000678.mp4,0.0125665515037524
scene-000679.mp4,0.0106202469778762
scene-000682.mp4,0.0066644146053318
scene-000683.mp4,0.0080344007130184
scene-000686.mp4,0.0342207786767778
scene-000688.mp4,0.0102742855467833
scene-000693.mp4,0.0870260605239947
scene-000694.mp4,0.00392682782592
scene-000696.mp4,0.0299785898773088
scene-000697.mp4,0.0008003393045988
scene-000700.mp4,0.0292878614395306
scene-000702.mp4,0.0029690263144669
scene-000704.mp4,0.0077977899372533
scene-000705.mp4,0.0125886666044217
scene-000706.mp4,0.0061955036839036
scene-000708.mp4,0.001703739985123
scene-000710.mp4,0.0354299536063511
scene-000711.mp4,0.0068959362160251
scene-000714.mp4,0.0537699436439324
scene-000715.mp4,0.000388962637065
scene-000716.mp4,0.0027501161188874
scene-000717.mp4,0.0001660444950714
scene-000718.mp4,0.0074454279724804
scene-000719.mp4,0.0071169007545586
scene-000724.mp4,0.0001219708992224
scene-000728.mp4,0.0002017931598473
scene-000729.mp4,0.0935397540878977
scene-000735.mp4,0.0229998424224187
scene-000736.mp4,0.0272834123831165
scene-000737.mp4,0.0206428340739741
scene-000739.mp4,0.0474545980276937
scene-000740.mp4,0.0064854258336981
scene-000742.mp4,0.0104772538015978
scene-000743.mp4,0.0049600460266129
scene-000744.mp4,0.0098065291732391
scene-000746.mp4,0.0245793288213751
scene-000749.mp4,0.0516436121015157
scene-000754.mp4,0.0061538101984207
scene-000758.mp4,0.0040752464064578
scene-000764.mp4,0.0281129711866986
scene-000765.mp4,0.0150557533466494
scene-000766.mp4,0.0112208409994294
scene-000769.mp4,0.0225133384301015
scene-000770.mp4,0.1510295342874209
scene-000773.mp4,0.000434800643847
scene-000775.mp4,0.0004210863457377
scene-000777.mp4,0.0885049060885529
scene-000779.mp4,0.0890016900201773
scene-000780.mp4,0.0316774928855216
scene-000783.mp4,0.0093187616949059
scene-000786.mp4,0.0069307965354555
scene-000788.mp4,0.0125552526048129
scene-000795.mp4,0.0258639837118495
scene-000805.mp4,0.0338082731322466
scene-000809.mp4,0.0217542742687787
scene-000811.mp4,0.0120391311667513
scene-000812.mp4,0.0098782325617572
scene-000817.mp4,0.034757277267115
scene-000818.mp4,0.0041584296215223
scene-000822.mp4,0.0024162670191977
scene-000831.mp4,0.0057764880201011
scene-000836.mp4,0.0100021149050252
scene-000837.mp4,0.0458468283691801
scene-000839.mp4,0.0056668829684197
scene-000840.mp4,0.002521894900767
scene-000841.mp4,0.0025911516340987
scene-000842.mp4,0.0401394993853189
scene-000843.mp4,0.0048952750782445
scene-000844.mp4,0.0110069909908581
scene-000847.mp4,0.0150718231716094
scene-000850.mp4,0.000172130729671
scene-000851.mp4,0.0055066281407399
scene-000852.mp4,5.9519366591942455e-05
scene-000853.mp4,0.0342046046903942
scene-000854.mp4,0.0493982750921066
scene-000855.mp4,0.0100766609439374
scene-000857.mp4,0.0009110035145572
scene-000858.mp4,0.0160355253969202
scene-000859.mp4,0.0103391609820623
scene-000860.mp4,0.0003623144447014
scene-000861.mp4,0.0077363554610406
scene-000950.mp4,0.0003284937401411
scene-000951.mp4,0.0017209819266251
scene-000952.mp4,0.0026708615097253
scene-000953.mp4,0.0541360721893317
scene-000954.mp4,0.0011738400939545
scene-000955.mp4,0.0360178560578876
scene-000956.mp4,0.0005046597916619
scene-000957.mp4,0.031970969335803
scene-000959.mp4,0.0604365040042273
scene-000960.mp4,0.0940042104454594
scene-000962.mp4,0.1267065020757464
scene-000967.mp4,0.024480030348057
scene-000968.mp4,0.1055667126076373
scene-000970.mp4,0.0715298611983297
scene-000974.mp4,0.1277968009204326
scene-000979.mp4,0.0391547899367922
scene-000981.mp4,0.0109194779357719
scene-000983.mp4,0.0666575587799419
scene-000985.mp4,0.0103712524967862
scene-000986.mp4,0.0401625163892783
scene-000988.mp4,0.0524335922528228
scene-000989.mp4,0.0084019146336618
scene-000992.mp4,0.0157347779311325
scene-000993.mp4,0.0005495273317938
scene-000994.mp4,0.0133591236569504
scene-000995.mp4,0.0002580944462152
scene-000996.mp4,0.0651230311607102
scene-000999.mp4,0.0703112340519723
scene-001001.mp4,0.0037583932150113
scene-001002.mp4,0.0177318817033643
scene-001004.mp4,0.0296946384042151
scene-001006.mp4,0.0058334104125651
scene-001008.mp4,0.0086344552997329
scene-001011.mp4,0.0499620511988258
scene-001013.mp4,0.0043482453482615
scene-001014.mp4,0.0287761700867364
scene-001017.mp4,0.0230461301190142
scene-001018.mp4,0.0018624418231315
scene-001021.mp4,0.0292580310944248
scene-001023.mp4,0.0275015512700663
scene-001025.mp4,0.0382691471782015
scene-001026.mp4,0.0304457892623809
scene-001027.mp4,0.045844539803128
scene-001030.mp4,0.0040088914130154
scene-001031.mp4,0.0363976190228142
scene-001033.mp4,0.0139828393940092
scene-001036.mp4,0.0549781133507743
scene-001038.mp4,0.04362498384543
scene-001040.mp4,0.051544948442377
scene-001041.mp4,0.0241887216698162
scene-001042.mp4,0.033167951598231
scene-001045.mp4,0.0201107218842226
scene-001046.mp4,0.0193415281520272
scene-001047.mp4,0.0139892171931963
scene-001048.mp4,0.0133987137864864
scene-001050.mp4,0.0371504679266433
scene-001051.mp4,0.0325125803876881
scene-001052.mp4,0.0190301082311668
scene-001053.mp4,0.003147617741836
scene-001054.mp4,0.0086591400530038
scene-001055.mp4,0.0985518428278813
scene-001056.mp4,0.0071681626911946
scene-001062.mp4,0.018469005504285
scene-001063.mp4,0.0835225497346149
scene-001065.mp4,0.0131419773812766
scene-001067.mp4,0.1501013997942754
scene-001069.mp4,0.1422202134837156
scene-001073.mp4,0.0292746981751865
scene-001076.mp4,0.0193836713731442
scene-001077.mp4,0.0108315363980962
scene-001082.mp4,0.0015738522536541
scene-001083.mp4,0.0029858641915907
scene-001084.mp4,0.0397039876383547
